20230813 233600;15138;15139.75;15137.5;15139.5;27
20230813 233700;15139;15139.5;15137.25;15138.75;22
20230813 233800;15139.25;15140.25;15137.75;15138;30
20230813 233900;15138.25;15138.25;15137.75;15138.25;7
20230813 234000;15138.25;15138.5;15137.5;15138.25;16
20230813 234100;15137.75;15139.25;15136.75;15139;23
20230813 234200;15139.5;15139.5;15138.25;15138.25;7
20230813 234300;15138.25;15138.25;15137.75;15137.75;4
20230813 234400;15139;15140;15139;15140;24
20230813 234500;15140.5;15141;15138.5;15138.75;16
20230813 234600;15139.75;15142.5;15139.75;15141.25;55
20230813 234700;15141.5;15141.5;15139;15140.5;31
20230813 234800;15141;15141;15139.25;15140.25;17
20230813 234900;15139.5;15139.5;15137.75;15138.25;25
20230813 235000;15138.25;15138.25;15136.75;15137.5;24
20230813 235100;15136.75;15137.75;15135;15135.75;77
20230813 235200;15136;15137;15135.25;15136.75;24
20230813 235300;15137;15137.75;15136.5;15137.5;14
20230813 235400;15136.5;15136.75;15136;15136.75;15
20230813 235500;15136.25;15137;15136.25;15137;8
20230813 235600;15137.5;15139.75;15136.5;15139.5;88
20230813 235700;15139.75;15140.25;15138.75;15140.25;36
20230813 235800;15140;15141.25;15138.75;15139.5;52
20230813 235900;15139.75;15139.75;15137.75;15137.75;37
20230814 000000;15138.25;15138.75;15138;15138;22
20230814 000100;15138;15141;15135;15140;257
20230814 000200;15139.5;15140.25;15137;15138.25;56
20230814 000300;15138.75;15140.25;15136.75;15139;121
20230814 000400;15137.5;15138.75;15135.25;15135.25;72
20230814 000500;15135;15135.5;15130;15132;478
20230814 000600;15131.75;15137.25;15130;15137.25;240
20230814 000700;15136.75;15142.75;15136;15142.25;138
20230814 000800;15142.25;15145;15141;15144.25;105
20230814 000900;15144.25;15145.75;15141;15142;100
20230814 001000;15142.25;15148;15141.5;15146.75;138
20230814 001100;15147.5;15149;15145.75;15146.5;141
20230814 001200;15147;15147.25;15145.75;15146;61
20230814 001300;15147;15147.25;15145;15146;76
20230814 001400;15146;15146;15141.25;15141.75;84
20230814 001500;15142;15144.5;15140.25;15144.5;78
20230814 001600;15145;15145.75;15137;15139;289
20230814 001700;15139.25;15140;15135.5;15136.25;88
20230814 001800;15137;15137.5;15132.75;15137.5;112
20230814 001900;15137.5;15139.75;15136.25;15138;79
20230814 002000;15138;15139.5;15137;15137.25;35
20230814 002100;15137;15139;15137;15138.5;42
20230814 002200;15138.5;15142.75;15138.5;15142;120
20230814 002300;15142;15144;15141.75;15142.25;75
20230814 002400;15142;15143.75;15142;15143.25;22
20230814 002500;15143.75;15143.75;15141.25;15142;51
20230814 002600;15142.75;15145.75;15142.5;15144.25;87
20230814 002700;15144;15146.25;15143.75;15144.5;65
20230814 002800;15144.5;15146.25;15144.5;15146;31
20230814 002900;15146;15146.75;15144.25;15144.75;40
20230814 003000;15145.25;15145.75;15143.5;15143.5;82
20230814 003100;15143.75;15145.5;15143.75;15144.75;45
20230814 003200;15143.75;15144;15141.25;15141.25;55
20230814 003300;15141;15141;15137.75;15138.75;131
20230814 003400;15139;15139;15137;15137.25;52
20230814 003500;15137.5;15138.5;15134.5;15138;102
20230814 003600;15138.75;15140;15132.5;15133.75;182
20230814 003700;15133.75;15135;15133;15135;43
20230814 003800;15134.5;15134.75;15130.75;15131;132
20230814 003900;15130.5;15132;15130;15132;120
20230814 004000;15131.75;15132.25;15130.75;15131.5;36
20230814 004100;15131.5;15131.75;15125.75;15127.5;334
20230814 004200;15127.75;15128;15122.25;15125.25;268
20230814 004300;15125.75;15126.25;15124.25;15125.25;70
20230814 004400;15125.25;15126;15124;15124.25;95
20230814 004500;15124.5;15125;15122.25;15124.25;65
20230814 004600;15124.25;15124.5;15115.75;15118.5;244
20230814 004700;15118.75;15123;15118.75;15122.75;99
20230814 004800;15122;15123.75;15121;15121.25;78
20230814 004900;15121.5;15121.5;15118.75;15119.75;60
20230814 005000;15119;15122;15118.75;15121.5;42
20230814 005100;15120.75;15121.25;15118;15121.25;66
20230814 005200;15121;15121.25;15117.25;15119.25;78
20230814 005300;15119.75;15121;15119.75;15120.75;40
20230814 005400;15121;15122.75;15119.25;15121.25;76
20230814 005500;15121.25;15121.5;15117.75;15118.5;53
20230814 005600;15117.5;15118.5;15115.5;15117.5;87
20230814 005700;15117.25;15117.25;15112.75;15113;164
20230814 005800;15113.25;15113.25;15110;15112;123
20230814 005900;15111.75;15113;15110;15110;115
20230814 010000;15110.5;15113.75;15109.75;15112.25;76
20230814 010100;15112;15114.5;15109.75;15109.75;104
20230814 010200;15110;15110;15107;15109;153
20230814 010300;15108.25;15110.25;15107;15107;78
20230814 010400;15108;15109.5;15105.75;15107;205
20230814 010500;15106.5;15110.5;15106.25;15109.75;90
20230814 010600;15110.25;15111.25;15108;15108.25;85
20230814 010700;15108.25;15111.25;15108;15110.75;54
20230814 010800;15111;15113.5;15110.25;15112;98
20230814 010900;15112;15117;15111.75;15116.25;161
20230814 011000;15116;15118.25;15114.5;15117;101
20230814 011100;15116.5;15117;15115;15116;42
20230814 011200;15115.75;15117.5;15115.25;15117;52
20230814 011300;15117.25;15117.25;15115.25;15115.5;39
20230814 011400;15115.25;15115.25;15112;15113;80
20230814 011500;15112.75;15113.75;15112;15112;67
20230814 011600;15112;15115;15110;15113.75;114
20230814 011700;15114.25;15117.25;15113;15117;74
20230814 011800;15117.5;15119;15112;15113.25;82
20230814 011900;15113.5;15114;15110.75;15111.5;59
20230814 012000;15112.5;15112.5;15107;15108;144
20230814 012100;15109;15110.25;15096.75;15096.75;463
20230814 012200;15097;15097;15079.5;15081;639
20230814 012300;15081.25;15092.25;15079.5;15091.75;280
20230814 012400;15092;15094.25;15084.5;15085.5;223
20230814 012500;15085.75;15092;15084;15092;150
20230814 012600;15091.25;15098.25;15089.25;15098.25;173
20230814 012700;15097.75;15099;15095.75;15096;133
20230814 012800;15096.75;15097;15093.5;15094.75;101
20230814 012900;15094.75;15095;15090.5;15093.5;106
20230814 013000;15094.25;15099;15093.5;15099;75
20230814 013100;15098.5;15098.75;15093.25;15094.5;152
20230814 013200;15093.75;15095.75;15088;15090.5;198
20230814 013300;15091.25;15093.75;15089.75;15093;105
20230814 013400;15093.75;15094;15084.75;15084.75;85
20230814 013500;15085;15086;15078.25;15080.5;275
20230814 013600;15080.75;15080.75;15069;15076.5;733
20230814 013700;15076.75;15086.25;15076.75;15083.75;307
20230814 013800;15084.25;15087.5;15080.75;15085;184
20230814 013900;15084.75;15092.25;15084.5;15087.5;210
20230814 014000;15088.25;15091.5;15085.5;15085.5;77
20230814 014100;15085.5;15091;15084.25;15088.25;174
20230814 014200;15089.5;15097.75;15088.75;15097;214
20230814 014300;15096.5;15102.5;15096.5;15100.75;291
20230814 014400;15100.25;15102.25;15098.25;15099.75;106
20230814 014500;15099.5;15102;15098;15099.25;97
20230814 014600;15098.5;15101;15096.5;15101;123
20230814 014700;15101.25;15102;15098.5;15099.25;103
20230814 014800;15098.75;15098.75;15091.5;15094;160
20230814 014900;15093.5;15093.5;15088.5;15088.5;75
20230814 015000;15088.5;15092.5;15087.75;15091.25;65
20230814 015100;15092.25;15098.5;15092.25;15097.75;128
20230814 015200;15097.75;15102;15096.75;15101;154
20230814 015300;15101.25;15105.25;15099.25;15100;223
20230814 015400;15099.5;15101.75;15096.5;15098;191
20230814 015500;15098;15098.5;15090;15091.5;169
20230814 015600;15092;15096;15090.5;15094.75;107
20230814 015700;15095;15097.5;15092.5;15097;106
20230814 015800;15097;15098;15095;15096;51
20230814 015900;15096.5;15097.5;15093;15094;61
20230814 020000;15093.75;15095;15092.75;15093.5;31
20230814 020100;15093.5;15095.25;15090.5;15093.25;83
20230814 020200;15092;15092;15088.75;15090.25;137
20230814 020300;15090.25;15092.5;15088;15088;92
20230814 020400;15087.75;15090.5;15082.75;15085.5;225
20230814 020500;15085.5;15090.25;15082.5;15083.75;179
20230814 020600;15084;15089.25;15084;15087.5;77
20230814 020700;15088.25;15093.5;15087.75;15092.25;121
20230814 020800;15093.25;15095;15087.75;15088.5;117
20230814 020900;15088.25;15091;15088.25;15088.5;57
20230814 021000;15088.75;15089.75;15085.25;15085.75;95
20230814 021100;15085;15086.75;15084.25;15085.5;57
20230814 021200;15086.75;15086.75;15072.75;15079.25;351
20230814 021300;15079.5;15079.5;15068;15071;248
20230814 021400;15071.25;15071.5;15057;15061.25;670
20230814 021500;15060.75;15062.25;15055;15057.5;288
20230814 021600;15057.25;15063;15054;15061.5;311
20230814 021700;15061.5;15062.75;15056.75;15058.5;216
20230814 021800;15058.25;15061.5;15054.75;15060;188
20230814 021900;15060;15063.25;15059.5;15061.25;126
20230814 022000;15061;15065.5;15059.75;15064;144
20230814 022100;15064;15066;15061.75;15063.75;172
20230814 022200;15064;15069.75;15064;15068.5;134
20230814 022300;15068.25;15069;15061;15061.75;163
20230814 022400;15062;15064.5;15057;15058;183
20230814 022500;15057.75;15061.5;15057.25;15058.25;112
20230814 022600;15059;15063;15057.25;15063;206
20230814 022700;15062.25;15063.25;15060.5;15061;68
20230814 022800;15060.5;15062.25;15059;15062;53
20230814 022900;15062;15062.5;15057.25;15058;96
20230814 023000;15057;15058.5;15055;15056.5;158
20230814 023100;15056;15059.5;15054.25;15058.25;139
20230814 023200;15057.75;15059;15056.25;15056.25;79
20230814 023300;15056.75;15060.5;15056.75;15059.25;98
20230814 023400;15059;15060;15058;15058.75;51
20230814 023500;15059;15060.5;15056.5;15057;89
20230814 023600;15056.5;15057.5;15054.25;15055.5;108
20230814 023700;15056;15058.25;15055.25;15056.5;88
20230814 023800;15056.25;15058.5;15055.25;15058.25;50
20230814 023900;15058.25;15060.75;15058.25;15059;121
20230814 024000;15059.25;15066;15059.25;15064.25;346
20230814 024100;15064.75;15065.5;15057;15059;225
20230814 024200;15058.25;15060;15056.25;15057;114
20230814 024300;15057;15058.25;15055;15056;77
20230814 024400;15055;15056;15044.75;15049.75;546
20230814 024500;15050;15053.5;15048.5;15048.75;195
20230814 024600;15049;15053.25;15048.75;15050.75;143
20230814 024700;15050;15059.5;15050;15057.75;169
20230814 024800;15057;15060;15056.25;15057;143
20230814 024900;15057;15058.5;15054.75;15055.25;107
20230814 025000;15055.5;15057.25;15054.75;15056.25;39
20230814 025100;15057;15057.5;15052.75;15055.75;128
20230814 025200;15056;15058.5;15055.75;15056.75;54
20230814 025300;15057;15058;15054;15055.25;84
20230814 025400;15055.25;15057.25;15054;15055.25;70
20230814 025500;15055.25;15056.25;15051.5;15052.5;61
20230814 025600;15052.5;15052.5;15048.5;15049.75;141
20230814 025700;15049.75;15052.25;15048.75;15051.5;107
20230814 025800;15052;15052.25;15048.75;15049.5;61
20230814 025900;15049.25;15050.25;15046;15047.75;122
20230814 030000;15048.25;15051;15046.25;15048.5;97
20230814 030100;15048;15053.25;15047.5;15049.5;147
20230814 030200;15050.25;15050.5;15048.5;15048.75;37
20230814 030300;15048.75;15050;15046.75;15048.75;74
20230814 030400;15048.75;15048.75;15040;15041.5;404
20230814 030500;15041.5;15047.75;15041.5;15046.75;191
20230814 030600;15047.25;15054.5;15047.25;15052.25;208
20230814 030700;15052.25;15054;15050;15051.75;126
20230814 030800;15051;15051;15048.25;15049;96
20230814 030900;15048.5;15050.5;15048.5;15049.5;33
20230814 031000;15049.5;15051.5;15047.25;15048;103
20230814 031100;15048.75;15051.25;15047.75;15048.5;85
20230814 031200;15049;15049.5;15042;15043.5;113
20230814 031300;15043.5;15045.75;15041.5;15042.5;135
20230814 031400;15041.5;15045;15041.5;15043.75;92
20230814 031500;15044;15046.25;15043.75;15044.5;58
20230814 031600;15044.25;15048.5;15043.75;15046.25;113
20230814 031700;15045.75;15046.5;15043.5;15044.75;96
20230814 031800;15045.5;15048.5;15045.25;15048.5;69
20230814 031900;15048.5;15053;15048;15052.5;206
20230814 032000;15052.75;15055;15052.25;15054.25;80
20230814 032100;15053.5;15055.25;15052;15055;80
20230814 032200;15054.5;15055.25;15052;15052;98
20230814 032300;15052.25;15052.25;15047.5;15048;139
20230814 032400;15048.25;15048.5;15042.75;15045.5;233
20230814 032500;15045.25;15046;15042.5;15043.75;162
20230814 032600;15043.25;15051.25;15043.25;15051.25;142
20230814 032700;15051;15056;15050.75;15056;96
20230814 032800;15055;15056.75;15052.5;15055;106
20230814 032900;15055;15057;15053.25;15056.75;77
20230814 033000;15056;15056.5;15052.75;15053;100
20230814 033100;15053.25;15056.5;15051.75;15052.5;216
20230814 033200;15052;15052.75;15049.25;15050;100
20230814 033300;15050.25;15052.5;15050.25;15050.75;47
20230814 033400;15050.75;15053;15049.25;15052;60
20230814 033500;15051.5;15053.5;15050.5;15051.5;29
20230814 033600;15051;15051.75;15049.25;15049.5;82
20230814 033700;15049.5;15050.5;15047.5;15048.5;47
20230814 033800;15049;15052.75;15048;15052.5;53
20230814 033900;15052.5;15052.5;15048.75;15051.25;105
20230814 034000;15051.25;15053.75;15050;15052.75;43
20230814 034100;15052.75;15054.75;15052;15054.25;83
20230814 034200;15055;15055.75;15052.5;15053;60
20230814 034300;15053;15053.75;15050;15053.75;100
20230814 034400;15053.25;15057;15053.25;15055;73
20230814 034500;15055;15055.75;15051.75;15052.5;91
20230814 034600;15052.25;15054.5;15051.25;15054.5;44
20230814 034700;15053.75;15055;15053.5;15053.75;40
20230814 034800;15054.25;15055;15053.25;15053.5;60
20230814 034900;15054;15056.5;15053.5;15054;65
20230814 035000;15054.5;15054.5;15051.5;15053.25;54
20230814 035100;15053.75;15053.75;15051;15052.25;48
20230814 035200;15052.75;15054.25;15052.75;15053;35
20230814 035300;15052.25;15052.25;15028.75;15034.75;968
20230814 035400;15034.5;15036.5;15020.75;15029.75;693
20230814 035500;15030.25;15035;15028.75;15035;203
20230814 035600;15035.25;15042;15034;15040.75;284
20230814 035700;15040;15044;15039;15044;107
20230814 035800;15043.75;15046.25;15042;15044.75;78
20230814 035900;15045;15049.5;15044.5;15049;109
20230814 040000;15048.75;15051.75;15048.25;15050.5;138
20230814 040100;15050.25;15052.75;15047.75;15049.75;167
20230814 040200;15049.25;15052;15048;15050.75;61
20230814 040300;15050;15050.25;15044;15047.5;157
20230814 040400;15047.75;15053.5;15047;15052.5;259
20230814 040500;15052;15055;15050.75;15053.25;98
20230814 040600;15052.75;15053.75;15051;15053.75;38
20230814 040700;15053.5;15053.5;15051.25;15052.5;33
20230814 040800;15052.25;15052.25;15048.75;15049.25;72
20230814 040900;15049.25;15054;15049.25;15051;53
20230814 041000;15050.75;15051.75;15049.25;15050;64
20230814 041100;15050.5;15052.5;15050;15052.5;45
20230814 041200;15051.75;15053.25;15050.75;15052.75;61
20230814 041300;15052.5;15053.25;15050.25;15050.75;57
20230814 041400;15050.25;15054;15049.5;15053.25;92
20230814 041500;15052.5;15057.5;15051;15057.25;196
20230814 041600;15057.25;15057.5;15053.25;15054;200
20230814 041700;15053;15053;15050.25;15051.25;77
20230814 041800;15052;15056.75;15052;15056.75;69
20230814 041900;15056;15057.75;15055.75;15057.75;50
20230814 042000;15057.5;15062;15056.5;15061.25;241
20230814 042100;15061.25;15061.25;15057.25;15060;169
20230814 042200;15060;15063.25;15059.75;15062.5;79
20230814 042300;15062.5;15063.75;15061.5;15062;119
20230814 042400;15062;15062.5;15060;15060.5;66
20230814 042500;15060.25;15061.25;15059.5;15061.25;55
20230814 042600;15060.75;15061.5;15058.5;15060.5;51
20230814 042700;15060;15062.5;15059;15061.25;65
20230814 042800;15061.75;15063;15060.75;15060.75;41
20230814 042900;15060.5;15063;15059.75;15063;53
20230814 043000;15062.5;15065;15061.5;15062;131
20230814 043100;15062.5;15062.5;15060.5;15062;77
20230814 043200;15062;15065.75;15061.5;15065.5;59
20230814 043300;15065;15065.75;15063.75;15065;74
20230814 043400;15064.5;15064.5;15062.5;15063.75;34
20230814 043500;15063;15063.25;15062;15062.5;21
20230814 043600;15062.5;15064.5;15062.25;15063.5;86
20230814 043700;15063.75;15066;15063.5;15065;66
20230814 043800;15065;15066;15064.25;15065;82
20230814 043900;15065;15066;15064.25;15065.25;46
20230814 044000;15064.75;15065.5;15063.5;15064.25;51
20230814 044100;15064.5;15064.5;15062.25;15062.75;65
20230814 044200;15062.75;15066;15062.75;15064.5;77
20230814 044300;15064.5;15064.75;15063.25;15063.75;32
20230814 044400;15064;15066.75;15061.25;15062.25;179
20230814 044500;15062.5;15064.5;15062.5;15063.25;33
20230814 044600;15063.75;15065.75;15063.75;15065.5;67
20230814 044700;15065.75;15068.25;15065.5;15066.5;160
20230814 044800;15066.5;15067.25;15065;15066.25;47
20230814 044900;15065.5;15067.5;15065;15067.25;79
20230814 045000;15067.25;15068.75;15067.25;15068.5;93
20230814 045100;15068;15071.5;15068;15071.25;107
20230814 045200;15071;15071.25;15066.5;15066.5;94
20230814 045300;15066.75;15066.75;15064.75;15065.25;101
20230814 045400;15065.5;15066.25;15065.25;15066;17
20230814 045500;15065.75;15066.5;15064.5;15065;91
20230814 045600;15065.25;15065.75;15063.25;15064.25;57
20230814 045700;15064.5;15064.5;15061.5;15062.75;110
20230814 045800;15062.5;15063;15059.5;15059.5;132
20230814 045900;15059.25;15059.25;15052.5;15053;266
20230814 050000;15053;15053.25;15048.75;15050.5;278
20230814 050100;15049.75;15055;15049.75;15054;130
20230814 050200;15053.25;15053.25;15050.25;15052;72
20230814 050300;15052.75;15053.25;15050.75;15053.25;90
20230814 050400;15053.75;15058.75;15053.25;15058.25;131
20230814 050500;15059;15061;15058.5;15060.5;114
20230814 050600;15059.5;15061;15057.75;15060.75;81
20230814 050700;15060.25;15060.5;15058;15059.5;113
20230814 050800;15059.25;15059.5;15056.25;15056.25;51
20230814 050900;15056.25;15059.75;15056.25;15057.5;72
20230814 051000;15057.5;15058.25;15056.5;15058.25;43
20230814 051100;15058.25;15060.25;15058.25;15059.5;84
20230814 051200;15059.5;15064.5;15059.25;15063.75;239
20230814 051300;15064;15068;15064;15066.5;163
20230814 051400;15066.5;15068;15064.25;15064.75;140
20230814 051500;15064.5;15066;15064.25;15065.25;53
20230814 051600;15064.75;15066;15063.25;15065.25;75
20230814 051700;15065.25;15065.5;15063.75;15065.25;27
20230814 051800;15065.75;15066;15063.25;15063.25;50
20230814 051900;15062.5;15064;15059.75;15062;91
20230814 052000;15062;15064.5;15061.75;15064.25;68
20230814 052100;15062.75;15066;15062.5;15065.75;50
20230814 052200;15065.25;15066;15063.75;15064.5;39
20230814 052300;15064.75;15065.25;15064;15064;14
20230814 052400;15064.5;15072.5;15064.5;15069.75;259
20230814 052500;15069.5;15069.75;15066.25;15066.5;54
20230814 052600;15066.75;15068;15065.25;15066.25;34
20230814 052700;15066.25;15067.5;15064.75;15066.5;73
20230814 052800;15066.5;15071;15065.75;15070.5;70
20230814 052900;15070.5;15071.5;15068;15070;61
20230814 053000;15070.5;15072;15067.25;15071;62
20230814 053100;15072.25;15073.25;15068;15069.25;119
20230814 053200;15068.75;15070;15066.75;15069.25;54
20230814 053300;15069.5;15071.5;15066.5;15067.75;73
20230814 053400;15068;15070.25;15068;15069;27
20230814 053500;15069.5;15069.5;15067;15067.75;26
20230814 053600;15068.25;15070.25;15067.25;15070;51
20230814 053700;15070.25;15076;15070.25;15074.25;141
20230814 053800;15074.25;15075;15069.75;15070.25;116
20230814 053900;15069.5;15070;15068;15069;84
20230814 054000;15068.75;15073.75;15068;15073.75;55
20230814 054100;15073.5;15078.5;15072.75;15077.25;139
20230814 054200;15077.25;15078.5;15075.25;15076.25;61
20230814 054300;15076;15082;15076;15081;195
20230814 054400;15081.5;15082;15079.25;15079.25;69
20230814 054500;15079;15079.25;15075.75;15077;127
20230814 054600;15077;15079;15076.5;15076.75;54
20230814 054700;15076.75;15077.25;15074;15076.25;116
20230814 054800;15076;15076.5;15074.25;15074.25;63
20230814 054900;15074.25;15075.75;15072.75;15073.75;70
20230814 055000;15074.5;15078.75;15074.25;15077.5;92
20230814 055100;15077.5;15084;15076.5;15082.75;205
20230814 055200;15082.5;15082.75;15080;15080.75;89
20230814 055300;15080.5;15080.75;15076.75;15077.5;77
20230814 055400;15076.75;15076.75;15071.25;15072.5;242
20230814 055500;15073;15074.5;15069.5;15070.75;194
20230814 055600;15070.5;15074.25;15069;15073.75;108
20230814 055700;15074;15076;15073.5;15075;69
20230814 055800;15075;15076;15071.5;15071.5;84
20230814 055900;15072.25;15073.5;15070;15072.75;87
20230814 060000;15073;15075.25;15071;15074.25;77
20230814 060100;15075;15079.25;15070.5;15073.75;258
20230814 060200;15073.5;15078;15073.25;15073.25;231
20230814 060300;15073;15077.25;15071.75;15072.25;138
20230814 060400;15073;15074.75;15070.25;15071.75;153
20230814 060500;15072.5;15074;15067.25;15067.25;83
20230814 060600;15068;15068.5;15062.25;15068;291
20230814 060700;15067.25;15069.5;15066;15069;84
20230814 060800;15070;15074.5;15070;15072.5;130
20230814 060900;15073;15074.5;15071.25;15072.75;51
20230814 061000;15071.5;15072.5;15068.5;15071;42
20230814 061100;15071.5;15072.25;15064.75;15066;67
20230814 061200;15066;15069;15065.5;15065.5;60
20230814 061300;15066;15071.5;15065.25;15071.25;82
20230814 061400;15070.75;15077.5;15070;15077;127
20230814 061500;15077.75;15080.25;15075;15077;147
20230814 061600;15076.5;15081.25;15075.25;15080.75;64
20230814 061700;15080.25;15084;15079.75;15082.75;153
20230814 061800;15081.75;15084;15079.25;15080;211
20230814 061900;15080.25;15081.5;15078.25;15079;54
20230814 062000;15079.75;15080.25;15078;15080.25;31
20230814 062100;15080.25;15083.5;15079;15082;102
20230814 062200;15083.25;15083.75;15076;15076.25;170
20230814 062300;15076.5;15077.5;15072.5;15075.75;112
20230814 062400;15075.75;15076.25;15069;15070;133
20230814 062500;15070;15073.5;15070;15072.75;98
20230814 062600;15073.25;15077.25;15073;15077;86
20230814 062700;15077;15079.5;15072.75;15073.25;101
20230814 062800;15072.75;15078.25;15072.75;15076.25;97
20230814 062900;15076.25;15076.5;15073;15074.75;52
20230814 063000;15075;15077.5;15075;15075;47
20230814 063100;15075.25;15078.5;15075.25;15077.75;43
20230814 063200;15077.25;15080;15076.75;15078.25;59
20230814 063300;15077;15077;15073.25;15075.75;52
20230814 063400;15075.75;15078.5;15075.75;15078.5;60
20230814 063500;15078.75;15079.75;15078.25;15079.75;58
20230814 063600;15080;15080.25;15077.25;15077.25;39
20230814 063700;15075.75;15076.75;15075.5;15076.25;13
20230814 063800;15076.5;15078.75;15075.25;15076;34
20230814 063900;15076.75;15078;15075.25;15075.5;33
20230814 064000;15076.5;15077.75;15072.75;15073.75;50
20230814 064100;15073.75;15075.25;15072.75;15073.75;48
20230814 064200;15073.75;15074;15071.75;15072.75;55
20230814 064300;15072.75;15076.5;15072.75;15076.25;33
20230814 064400;15076.5;15078.25;15076.5;15076.5;37
20230814 064500;15076.75;15077.75;15073.75;15075.5;40
20230814 064600;15076;15076.5;15074.25;15075.75;32
20230814 064700;15075.75;15075.75;15072.75;15072.75;22
20230814 064800;15072.75;15076.25;15071.75;15073;56
20230814 064900;15073;15075.75;15072;15075.75;39
20230814 065000;15074.75;15078;15074.5;15077.25;52
20230814 065100;15077;15079.75;15076.75;15079.5;21
20230814 065200;15079.25;15080.5;15078.75;15079.25;52
20230814 065300;15080;15082.5;15079.75;15081.25;54
20230814 065400;15081.75;15081.75;15078.5;15081.5;51
20230814 065500;15081;15082.75;15080.25;15081.25;46
20230814 065600;15081.5;15086.5;15081.25;15086;215
20230814 065700;15086;15091.5;15086;15087.25;266
20230814 065800;15087;15087.75;15081.75;15083.25;99
20230814 065900;15082.75;15082.75;15079.25;15080;119
20230814 070000;15079.75;15083;15079.5;15083;123
20230814 070100;15082.5;15087.25;15080;15080;264
20230814 070200;15079.75;15086.25;15075;15084.75;194
20230814 070300;15084.25;15084.25;15080;15081;92
20230814 070400;15081.25;15081.25;15075.5;15076.5;140
20230814 070500;15075.5;15080.5;15073;15076.5;125
20230814 070600;15076;15081.5;15074.5;15080.25;102
20230814 070700;15081.75;15086.75;15081.75;15082.5;99
20230814 070800;15083.5;15088;15080.25;15082.5;82
20230814 070900;15082.75;15084.75;15078;15084.75;99
20230814 071000;15084.75;15088;15083.25;15083.5;86
20230814 071100;15084;15089;15083.5;15087;103
20230814 071200;15088;15089.75;15081.25;15081.25;137
20230814 071300;15082.25;15082.75;15077.5;15081.25;141
20230814 071400;15082;15087;15081.5;15083.5;130
20230814 071500;15084;15086.75;15083;15084.75;62
20230814 071600;15085.75;15089.25;15083.25;15089.25;107
20230814 071700;15089.5;15093;15086;15091;194
20230814 071800;15090.5;15091.5;15085.75;15090;166
20230814 071900;15090.5;15092.75;15087.75;15090.5;153
20230814 072000;15090.25;15096.75;15088;15095.5;278
20230814 072100;15096.5;15100.25;15094.25;15098.75;352
20230814 072200;15098.75;15102.25;15098;15101.5;220
20230814 072300;15100.75;15106.5;15098.75;15105.5;288
20230814 072400;15105.5;15108.75;15105;15107.75;232
20230814 072500;15107.5;15115.5;15107.5;15112.25;328
20230814 072600;15112.75;15112.75;15107.25;15110.5;194
20230814 072700;15109.75;15116.75;15108.5;15116.5;212
20230814 072800;15116.5;15118.25;15113.25;15115.25;193
20230814 072900;15115;15117.5;15114;15115.75;146
20230814 073000;15116.25;15117;15106.5;15108;221
20230814 073100;15108.75;15115.5;15108.5;15108.75;216
20230814 073200;15109.75;15112.25;15108.25;15110;97
20230814 073300;15109.75;15110.75;15106.75;15108.25;84
20230814 073400;15108;15115;15108;15111.75;106
20230814 073500;15111.5;15115.5;15111.25;15112.75;80
20230814 073600;15112.75;15112.75;15106.25;15108;163
20230814 073700;15107.5;15111.25;15106.75;15109;114
20230814 073800;15109;15113;15107.75;15111;100
20230814 073900;15110.75;15112.25;15108.25;15112;50
20230814 074000;15111.75;15111.75;15106.5;15106.5;73
20230814 074100;15106.25;15109.75;15101.75;15105;230
20230814 074200;15105;15106.25;15100.5;15103.25;257
20230814 074300;15103.25;15104.25;15100.5;15104;70
20230814 074400;15104;15104.5;15096.75;15096.75;158
20230814 074500;15096.75;15097.25;15092.75;15094.75;144
20230814 074600;15095;15097.25;15094;15094.75;96
20230814 074700;15094.5;15094.75;15090.25;15091.5;135
20230814 074800;15091.75;15094.5;15088.75;15094.25;156
20230814 074900;15094;15096.25;15093.5;15094.5;122
20230814 075000;15095;15096.5;15092.25;15093;59
20230814 075100;15093.5;15099;15093.5;15098;155
20230814 075200;15099;15108;15098.25;15106.5;463
20230814 075300;15106;15110.75;15105.25;15110.75;159
20230814 075400;15111;15121.25;15110.5;15118;614
20230814 075500;15118;15147;15117.5;15140.5;1365
20230814 075600;15140.75;15160;15138.75;15155.5;1132
20230814 075700;15155.5;15197.25;15154.5;15182;2109
20230814 075800;15181.5;15193.75;15170.75;15173;642
20230814 075900;15173.5;15225;15173.5;15209;2121
20230814 080000;15209.75;15211.75;15195.5;15198.25;1250
20230814 080100;15198.5;15205.5;15182;15197.5;1510
20230814 080200;15198.75;15202.5;15180.5;15200.75;963
20230814 080300;15199;15201.25;15182.25;15189;648
20230814 080400;15188.75;15197;15181.5;15183.25;439
20230814 080500;15182.5;15184.5;15174;15179;473
20230814 080600;15178.25;15186.75;15176;15183.25;360
20230814 080700;15183.75;15186;15173.25;15176;345
20230814 080800;15177;15181.5;15170.5;15172.5;260
20230814 080900;15172;15175.5;15167.25;15173.5;388
20230814 081000;15175.25;15188.5;15171;15186.75;434
20230814 081100;15186;15192.5;15179;15179.5;378
20230814 081200;15179;15180;15174.5;15176;214
20230814 081300;15175.5;15175.5;15160.75;15163.25;422
20230814 081400;15163.25;15163.25;15157.25;15159.25;443
20230814 081500;15160;15162.75;15158;15161;167
20230814 081600;15160.25;15163.5;15158.5;15160.5;124
20230814 081700;15161;15169.5;15160.5;15165;276
20230814 081800;15164.75;15166.25;15157.5;15161.25;188
