DateTime,Open,High,Low,Close,Volume
2020-12-16 05:39:00,12613.25,12613.5,12613.0,12613.5,19
2020-12-16 05:40:00,12613.75,12614.0,12613.25,12613.75,36
2020-12-16 05:41:00,12614.0,12614.0,12613.0,12613.0,36
2020-12-16 05:42:00,12613.0,12613.0,12612.5,12613.0,12
2020-12-16 05:43:00,12612.75,12613.5,12612.0,12612.5,51
2020-12-16 05:44:00,12612.25,12613.75,12612.0,12613.25,44
2020-12-16 05:45:00,12613.5,12616.0,12613.25,12614.75,49
2020-12-16 05:46:00,12614.5,12615.25,12614.25,12614.5,42
2020-12-16 05:47:00,12615.0,12615.75,12614.75,12614.75,8
2020-12-16 05:48:00,12615.25,12616.25,12614.75,12615.0,27
2020-12-16 05:49:00,12615.25,12615.25,12614.0,12614.25,35
2020-12-16 05:50:00,12614.25,12615.5,12614.25,12614.75,15
2020-12-16 05:51:00,12615.5,12616.0,12614.75,12615.0,17
2020-12-16 05:52:00,12615.5,12616.25,12615.5,12615.75,19
2020-12-16 05:53:00,12615.25,12616.0,12615.0,12615.25,37
2020-12-16 05:54:00,12615.5,12615.5,12615.5,12615.5,1
2020-12-16 05:55:00,12615.0,12615.25,12614.5,12614.5,13
2020-12-16 05:56:00,12615.75,12616.0,12615.0,12615.0,20
2020-12-16 05:57:00,12615.25,12615.25,12614.0,12614.0,20
2020-12-16 05:58:00,12614.0,12615.5,12614.0,12615.0,24
2020-12-16 05:59:00,12615.0,12616.5,12615.0,12615.75,33
2020-12-16 06:00:00,12616.25,12617.0,12616.0,12616.5,42
2020-12-16 06:01:00,12616.25,12617.25,12615.0,12615.5,58
2020-12-16 06:02:00,12616.0,12617.5,12615.25,12617.0,70
2020-12-16 06:03:00,12616.75,12617.5,12615.75,12617.0,47
2020-12-16 06:04:00,12616.75,12619.75,12616.75,12618.75,123
2020-12-16 06:05:00,12618.75,12619.5,12617.25,12617.75,43
2020-12-16 06:06:00,12616.5,12617.0,12614.25,12615.25,52
2020-12-16 06:07:00,12615.5,12617.5,12615.25,12615.25,94
2020-12-16 06:08:00,12615.25,12616.0,12614.5,12615.5,27
2020-12-16 06:09:00,12616.0,12618.25,12616.0,12616.75,36
2020-12-16 06:10:00,12616.25,12617.0,12615.5,12616.0,12
2020-12-16 06:11:00,12615.5,12616.0,12614.5,12614.5,17
2020-12-16 06:12:00,12614.25,12614.5,12613.5,12614.0,18
2020-12-16 06:13:00,12614.5,12615.5,12614.5,12614.5,15
2020-12-16 06:14:00,12613.75,12613.75,12611.5,12611.75,40
2020-12-16 06:15:00,12611.75,12613.0,12610.75,12612.0,41
2020-12-16 06:16:00,12612.5,12614.0,12612.5,12614.0,17
2020-12-16 06:17:00,12614.25,12614.75,12613.75,12614.0,19
2020-12-16 06:18:00,12614.75,12615.25,12614.25,12614.5,40
2020-12-16 06:19:00,12614.25,12615.25,12614.25,12615.25,17
2020-12-16 06:20:00,12615.5,12615.5,12614.25,12614.25,8
2020-12-16 06:21:00,12613.5,12614.0,12613.0,12614.0,7
2020-12-16 06:22:00,12613.75,12614.0,12613.75,12614.0,8
2020-12-16 06:23:00,12614.0,12614.25,12613.5,12613.5,4
2020-12-16 06:24:00,12613.25,12613.25,12612.0,12612.25,13
2020-12-16 06:25:00,12612.0,12612.75,12611.25,12611.25,10
2020-12-16 06:26:00,12611.0,12612.75,12611.0,12612.5,17
2020-12-16 06:27:00,12613.0,12613.0,12612.25,12613.0,8
2020-12-16 06:28:00,12612.25,12613.0,12612.25,12613.0,3
2020-12-16 06:29:00,12613.0,12613.0,12612.25,12612.5,13
2020-12-16 06:30:00,12612.25,12612.25,12612.25,12612.25,2
2020-12-16 06:31:00,12613.0,12613.5,12612.75,12613.25,10
2020-12-16 06:32:00,12613.25,12613.5,12613.25,12613.5,5
2020-12-16 06:33:00,12614.25,12617.5,12614.25,12616.25,72
2020-12-16 06:34:00,12616.25,12618.0,12615.5,12617.5,31
2020-12-16 06:35:00,12617.0,12619.25,12617.0,12619.25,19
2020-12-16 06:36:00,12618.5,12618.5,12617.75,12618.0,17
2020-12-16 06:37:00,12619.0,12619.0,12617.0,12617.5,24
2020-12-16 06:38:00,12617.25,12617.75,12616.25,12617.0,29
2020-12-16 06:39:00,12617.25,12618.5,12617.0,12618.5,20
2020-12-16 06:40:00,12618.25,12619.75,12618.25,12619.5,27
2020-12-16 06:41:00,12618.5,12618.75,12617.0,12617.0,13
2020-12-16 06:42:00,12617.75,12617.75,12617.5,12617.75,6
2020-12-16 06:43:00,12618.0,12619.5,12617.75,12619.25,24
2020-12-16 06:44:00,12619.25,12619.75,12618.5,12619.25,17
2020-12-16 06:45:00,12619.0,12621.25,12619.0,12621.0,22
2020-12-16 06:46:00,12620.75,12621.75,12620.75,12621.0,26
2020-12-16 06:47:00,12621.75,12623.25,12621.5,12622.75,50
2020-12-16 06:48:00,12622.5,12623.0,12622.0,12622.25,27
2020-12-16 06:49:00,12622.0,12622.75,12621.0,12621.0,14
2020-12-16 06:50:00,12621.0,12621.75,12619.25,12620.25,66
2020-12-16 06:51:00,12620.25,12620.5,12619.0,12620.0,27
2020-12-16 06:52:00,12620.5,12620.75,12618.0,12618.25,24
2020-12-16 06:53:00,12617.75,12619.25,12617.75,12619.25,8
2020-12-16 06:54:00,12619.25,12619.75,12618.5,12618.5,14
2020-12-16 06:55:00,12618.75,12619.0,12618.0,12619.0,9
2020-12-16 06:56:00,12618.75,12618.75,12617.75,12618.0,8
2020-12-16 06:57:00,12618.0,12618.25,12617.25,12618.0,7
2020-12-16 06:58:00,12617.75,12617.75,12617.0,12617.75,21
2020-12-16 06:59:00,12618.0,12618.0,12617.5,12617.5,12
2020-12-16 07:00:00,12618.0,12618.25,12617.5,12618.0,15
2020-12-16 07:01:00,12618.0,12619.75,12618.0,12618.75,32
2020-12-16 07:02:00,12618.25,12618.25,12616.25,12617.0,35
2020-12-16 07:03:00,12616.5,12617.25,12616.5,12616.5,6
2020-12-16 07:04:00,12616.75,12619.25,12616.5,12619.25,30
2020-12-16 07:05:00,12619.75,12622.25,12619.75,12621.0,38
2020-12-16 07:06:00,12621.25,12622.25,12621.0,12622.0,19
2020-12-16 07:07:00,12621.5,12622.75,12621.5,12622.5,18
2020-12-16 07:08:00,12622.0,12622.5,12620.0,12620.25,36
2020-12-16 07:09:00,12620.5,12620.75,12618.0,12619.25,70
2020-12-16 07:10:00,12620.0,12622.0,12620.0,12621.0,48
2020-12-16 07:11:00,12621.25,12622.0,12620.5,12620.5,31
2020-12-16 07:12:00,12620.75,12621.75,12620.25,12621.0,17
2020-12-16 07:13:00,12621.0,12621.5,12620.75,12620.75,16
2020-12-16 07:14:00,12620.75,12620.75,12619.5,12620.25,18
2020-12-16 07:15:00,12619.75,12620.75,12619.75,12620.0,12
2020-12-16 07:16:00,12620.25,12620.5,12617.5,12619.0,62
2020-12-16 07:17:00,12619.25,12621.0,12619.25,12620.25,40
2020-12-16 07:18:00,12619.5,12619.5,12617.75,12618.0,50
2020-12-16 07:19:00,12618.0,12618.5,12616.25,12617.5,50
2020-12-16 07:20:00,12617.5,12617.75,12616.5,12617.0,19
2020-12-16 07:21:00,12617.0,12617.25,12614.5,12615.5,61
2020-12-16 07:22:00,12615.5,12616.0,12614.5,12614.5,46
2020-12-16 07:23:00,12615.25,12615.25,12613.25,12613.25,49
2020-12-16 07:24:00,12613.25,12614.75,12613.25,12614.25,30
2020-12-16 07:25:00,12615.0,12615.0,12614.25,12614.5,15
2020-12-16 07:26:00,12614.75,12615.0,12613.75,12615.0,33
2020-12-16 07:27:00,12615.5,12615.75,12615.0,12615.5,14
2020-12-16 07:28:00,12615.25,12615.25,12615.0,12615.0,8
2020-12-16 07:29:00,12615.5,12616.0,12614.25,12614.25,32
2020-12-16 07:30:00,12614.0,12616.0,12614.0,12616.0,29
2020-12-16 07:31:00,12616.25,12617.75,12614.75,12617.75,59
2020-12-16 07:32:00,12618.0,12618.0,12616.25,12617.0,36
2020-12-16 07:33:00,12617.5,12618.25,12617.0,12618.0,27
2020-12-16 07:34:00,12617.75,12617.75,12616.5,12616.5,22
2020-12-16 07:35:00,12616.5,12617.0,12616.25,12617.0,10
2020-12-16 07:36:00,12616.5,12617.75,12616.0,12617.0,31
2020-12-16 07:37:00,12616.75,12617.25,12615.5,12615.5,37
2020-12-16 07:38:00,12616.25,12616.25,12615.5,12615.75,21
2020-12-16 07:39:00,12615.75,12617.75,12615.5,12617.75,44
2020-12-16 07:40:00,12617.75,12620.25,12617.25,12619.25,86
2020-12-16 07:41:00,12619.75,12620.25,12619.5,12620.25,29
2020-12-16 07:42:00,12619.5,12620.5,12619.5,12620.5,26
2020-12-16 07:43:00,12620.25,12621.75,12618.5,12620.25,107
2020-12-16 07:44:00,12620.5,12621.25,12620.0,12620.0,35
2020-12-16 07:45:00,12620.5,12620.5,12618.75,12619.0,26
2020-12-16 07:46:00,12618.75,12619.0,12618.25,12618.25,21
2020-12-16 07:47:00,12618.75,12618.75,12616.0,12616.0,39
2020-12-16 07:48:00,12615.75,12617.5,12615.75,12617.25,47
2020-12-16 07:49:00,12617.0,12617.75,12616.5,12616.5,8
2020-12-16 07:50:00,12616.5,12617.0,12616.5,12617.0,9
2020-12-16 07:51:00,12616.0,12616.0,12614.25,12614.5,40
2020-12-16 07:52:00,12614.25,12615.5,12614.0,12615.25,56
2020-12-16 07:53:00,12615.25,12615.5,12614.75,12615.0,15
2020-12-16 07:54:00,12615.25,12616.75,12614.5,12616.25,40
2020-12-16 07:55:00,12616.0,12617.0,12615.25,12615.75,31
2020-12-16 07:56:00,12615.5,12615.75,12614.25,12614.25,33
2020-12-16 07:57:00,12614.25,12614.5,12612.0,12613.0,58
2020-12-16 07:58:00,12613.25,12614.0,12612.75,12613.75,38
2020-12-16 07:59:00,12613.5,12613.5,12611.0,12612.25,62
2020-12-16 08:00:00,12612.75,12613.25,12612.0,12612.75,50
2020-12-16 08:01:00,12612.75,12615.5,12610.75,12613.5,196
2020-12-16 08:02:00,12613.75,12618.75,12612.25,12615.75,257
2020-12-16 08:03:00,12615.75,12616.25,12611.25,12613.5,169
2020-12-16 08:04:00,12613.5,12613.5,12610.75,12612.5,47
2020-12-16 08:05:00,12613.0,12613.75,12610.75,12610.75,64
2020-12-16 08:06:00,12611.75,12616.25,12610.25,12615.25,111
2020-12-16 08:07:00,12616.25,12622.0,12615.75,12618.75,258
2020-12-16 08:08:00,12618.75,12621.25,12618.25,12620.0,88
2020-12-16 08:09:00,12620.25,12621.0,12619.5,12619.75,74
2020-12-16 08:10:00,12620.0,12621.5,12617.5,12620.75,120
2020-12-16 08:11:00,12620.5,12621.5,12619.0,12619.5,87
2020-12-16 08:12:00,12620.25,12621.25,12619.75,12620.75,34
2020-12-16 08:13:00,12620.5,12621.5,12618.5,12619.0,107
2020-12-16 08:14:00,12619.0,12622.0,12618.0,12620.75,132
2020-12-16 08:15:00,12620.5,12620.75,12619.0,12620.5,108
2020-12-16 08:16:00,12620.5,12630.0,12620.5,12625.5,490
2020-12-16 08:17:00,12626.0,12627.25,12623.5,12625.0,108
2020-12-16 08:18:00,12624.75,12626.5,12624.5,12625.0,110
2020-12-16 08:19:00,12625.25,12629.5,12625.25,12628.0,131
2020-12-16 08:20:00,12627.5,12629.5,12627.5,12628.5,99
2020-12-16 08:21:00,12628.25,12633.0,12627.25,12631.5,299
2020-12-16 08:22:00,12632.0,12633.75,12631.25,12632.25,178
2020-12-16 08:23:00,12632.25,12633.25,12631.25,12632.75,116
2020-12-16 08:24:00,12633.25,12636.25,12633.25,12635.0,219
2020-12-16 08:25:00,12635.25,12636.25,12634.25,12635.0,169
2020-12-16 08:26:00,12635.0,12636.0,12634.5,12635.75,95
2020-12-16 08:27:00,12635.75,12636.75,12635.0,12635.75,92
2020-12-16 08:28:00,12635.5,12641.75,12635.5,12640.25,302
2020-12-16 08:29:00,12640.0,12641.25,12638.0,12638.0,115
2020-12-16 08:30:00,12638.0,12640.25,12637.5,12639.5,70
2020-12-16 08:31:00,12639.75,12647.75,12639.75,12644.25,490
2020-12-16 08:32:00,12644.0,12647.0,12643.5,12645.0,219
2020-12-16 08:33:00,12644.75,12646.25,12643.25,12643.75,132
2020-12-16 08:34:00,12644.25,12644.75,12642.25,12642.5,108
2020-12-16 08:35:00,12642.75,12644.0,12642.0,12643.5,139
2020-12-16 08:36:00,12643.25,12643.75,12641.25,12642.0,133
2020-12-16 08:37:00,12642.25,12643.0,12641.75,12642.0,60
2020-12-16 08:38:00,12642.25,12642.75,12641.75,12642.0,71
2020-12-16 08:39:00,12642.25,12645.25,12641.75,12642.75,109
2020-12-16 08:40:00,12643.25,12645.25,12642.0,12644.5,80
2020-12-16 08:41:00,12645.0,12649.25,12643.5,12646.0,226
2020-12-16 08:42:00,12645.75,12646.25,12641.5,12642.75,162
2020-12-16 08:43:00,12642.5,12642.75,12640.0,12640.75,174
2020-12-16 08:44:00,12640.75,12640.75,12638.25,12639.0,132
2020-12-16 08:45:00,12638.75,12640.75,12638.25,12640.0,135
2020-12-16 08:46:00,12640.25,12642.5,12639.5,12641.25,97
2020-12-16 08:47:00,12640.75,12641.5,12639.5,12641.5,78
2020-12-16 08:48:00,12641.75,12645.0,12641.25,12645.0,115
2020-12-16 08:49:00,12645.25,12648.0,12644.75,12647.25,136
2020-12-16 08:50:00,12647.0,12647.0,12644.25,12645.0,79
2020-12-16 08:51:00,12645.0,12645.5,12642.0,12643.25,113
2020-12-16 08:52:00,12643.25,12645.5,12643.25,12644.0,62
2020-12-16 08:53:00,12644.25,12647.0,12642.75,12646.25,68
2020-12-16 08:54:00,12646.0,12648.5,12645.25,12647.25,119
2020-12-16 08:55:00,12647.75,12647.75,12645.5,12646.5,59
2020-12-16 08:56:00,12646.5,12648.0,12645.5,12646.5,101
2020-12-16 08:57:00,12646.75,12646.75,12644.0,12644.5,74
2020-12-16 08:58:00,12645.25,12645.25,12642.75,12643.75,52
2020-12-16 08:59:00,12644.0,12644.0,12642.25,12643.0,48
2020-12-16 09:00:00,12643.0,12643.75,12641.75,12642.0,113
2020-12-16 09:01:00,12642.5,12642.75,12639.25,12639.5,168
2020-12-16 09:02:00,12640.0,12640.0,12635.5,12637.25,263
2020-12-16 09:03:00,12638.0,12639.25,12637.5,12638.5,48
2020-12-16 09:04:00,12638.75,12640.0,12638.25,12640.0,87
2020-12-16 09:05:00,12640.25,12641.0,12638.75,12638.75,72
2020-12-16 09:06:00,12639.25,12640.0,12638.75,12639.0,50
2020-12-16 09:07:00,12639.5,12642.0,12639.25,12641.25,72
2020-12-16 09:08:00,12641.0,12642.25,12640.5,12641.5,39
2020-12-16 09:09:00,12641.75,12645.0,12641.75,12643.0,70
2020-12-16 09:10:00,12643.0,12644.75,12642.25,12644.25,52
2020-12-16 09:11:00,12643.75,12644.5,12640.75,12641.0,116
2020-12-16 09:12:00,12641.25,12643.0,12640.25,12641.5,105
2020-12-16 09:13:00,12641.0,12642.5,12640.0,12641.25,97
2020-12-16 09:14:00,12641.25,12642.75,12640.5,12642.25,88
2020-12-16 09:15:00,12642.75,12645.0,12642.0,12644.25,115
2020-12-16 09:16:00,12644.25,12645.0,12642.0,12644.0,112
2020-12-16 09:17:00,12644.5,12645.5,12642.5,12645.0,115
2020-12-16 09:18:00,12644.25,12644.25,12641.5,12642.5,70
2020-12-16 09:19:00,12642.75,12644.5,12642.0,12643.5,52
2020-12-16 09:20:00,12642.75,12643.75,12640.5,12642.5,102
2020-12-16 09:21:00,12642.75,12643.75,12642.25,12643.0,53
2020-12-16 09:22:00,12643.25,12644.75,12643.0,12644.5,30
2020-12-16 09:23:00,12644.25,12645.0,12643.75,12644.25,20
2020-12-16 09:24:00,12643.75,12645.0,12643.5,12644.25,40
2020-12-16 09:25:00,12643.75,12643.75,12643.0,12643.25,18
2020-12-16 09:26:00,12642.75,12643.25,12642.25,12642.5,18
2020-12-16 09:27:00,12642.5,12643.0,12642.0,12642.75,24
2020-12-16 09:28:00,12642.5,12642.75,12640.5,12641.75,50
2020-12-16 09:29:00,12641.5,12641.5,12639.5,12640.5,52
2020-12-16 09:30:00,12640.0,12642.5,12640.0,12642.0,56
2020-12-16 09:31:00,12641.5,12642.75,12640.75,12640.75,46
2020-12-16 09:32:00,12641.0,12643.25,12641.0,12643.0,47
2020-12-16 09:33:00,12642.75,12642.75,12640.5,12642.5,54
2020-12-16 09:34:00,12642.5,12643.5,12641.5,12642.5,50
2020-12-16 09:35:00,12642.5,12642.5,12640.5,12640.75,33
2020-12-16 09:36:00,12640.75,12641.25,12640.0,12641.25,32
2020-12-16 09:37:00,12641.5,12641.5,12640.25,12640.5,45
2020-12-16 09:38:00,12640.25,12640.75,12638.25,12639.0,58
2020-12-16 09:39:00,12638.75,12639.0,12636.5,12637.0,62
2020-12-16 09:40:00,12637.5,12639.0,12637.5,12638.0,30
2020-12-16 09:41:00,12637.75,12640.25,12637.5,12639.5,38
2020-12-16 09:42:00,12640.0,12640.25,12638.5,12639.25,44
2020-12-16 09:43:00,12638.75,12641.25,12638.0,12638.5,97
2020-12-16 09:44:00,12638.25,12641.25,12636.25,12640.75,78
2020-12-16 09:45:00,12641.25,12641.5,12639.25,12640.25,39
2020-12-16 09:46:00,12639.75,12642.25,12639.25,12641.5,57
2020-12-16 09:47:00,12642.0,12642.0,12638.75,12638.75,51
2020-12-16 09:48:00,12639.25,12639.75,12638.25,12638.5,20
2020-12-16 09:49:00,12638.25,12638.5,12637.0,12638.5,45
2020-12-16 09:50:00,12638.75,12638.75,12637.25,12638.0,21
2020-12-16 09:51:00,12638.0,12638.25,12637.0,12638.25,23
2020-12-16 09:52:00,12638.25,12638.5,12636.0,12637.5,44
2020-12-16 09:53:00,12637.75,12638.0,12637.25,12637.75,14
2020-12-16 09:54:00,12637.75,12639.0,12637.75,12638.5,24
2020-12-16 09:55:00,12638.25,12639.0,12637.0,12638.0,84
2020-12-16 09:56:00,12638.0,12639.0,12637.0,12638.0,42
2020-12-16 09:57:00,12638.5,12639.0,12636.5,12638.25,35
2020-12-16 09:58:00,12638.25,12641.75,12638.0,12640.0,74
2020-12-16 09:59:00,12640.0,12640.0,12636.75,12637.75,47
2020-12-16 10:00:00,12638.0,12639.25,12638.0,12638.5,18
2020-12-16 10:01:00,12638.5,12638.75,12635.0,12636.5,111
2020-12-16 10:02:00,12636.25,12637.25,12634.25,12636.25,58
2020-12-16 10:03:00,12636.25,12636.5,12634.75,12635.25,23
2020-12-16 10:04:00,12635.75,12635.75,12633.25,12634.75,43
2020-12-16 10:05:00,12634.75,12635.25,12634.25,12635.0,36
2020-12-16 10:06:00,12635.0,12637.0,12634.75,12636.0,49
2020-12-16 10:07:00,12636.75,12637.25,12636.25,12637.25,13
2020-12-16 10:08:00,12637.0,12638.0,12636.5,12636.5,35
2020-12-16 10:09:00,12636.0,12636.25,12635.75,12636.0,14
2020-12-16 10:10:00,12636.0,12637.5,12635.0,12637.5,38
2020-12-16 10:11:00,12637.75,12638.25,12636.5,12637.25,20
2020-12-16 10:12:00,12636.5,12636.5,12635.0,12636.5,23
2020-12-16 10:13:00,12636.5,12637.5,12635.75,12636.75,11
2020-12-16 10:14:00,12636.5,12638.0,12636.5,12637.5,17
2020-12-16 10:15:00,12637.25,12637.75,12636.5,12637.75,28
2020-12-16 10:16:00,12637.75,12637.75,12636.75,12637.75,21
2020-12-16 10:17:00,12637.5,12637.5,12636.5,12636.75,13
2020-12-16 10:18:00,12636.75,12637.25,12636.5,12637.25,21
2020-12-16 10:19:00,12637.0,12637.5,12636.5,12636.75,10
2020-12-16 10:20:00,12636.25,12638.5,12636.25,12638.25,29
2020-12-16 10:21:00,12637.75,12638.0,12635.25,12636.0,47
2020-12-16 10:22:00,12635.5,12635.5,12633.75,12635.5,47
2020-12-16 10:23:00,12635.0,12635.0,12634.5,12634.5,16
2020-12-16 10:24:00,12634.25,12638.0,12634.25,12637.5,66
2020-12-16 10:25:00,12637.25,12638.0,12636.5,12637.75,36
2020-12-16 10:26:00,12637.75,12637.75,12637.25,12637.75,15
2020-12-16 10:27:00,12637.75,12638.75,12637.25,12638.75,44
2020-12-16 10:28:00,12638.75,12641.25,12637.25,12640.5,89
2020-12-16 10:29:00,12640.75,12643.25,12640.5,12642.5,170
2020-12-16 10:30:00,12642.5,12643.5,12640.0,12641.75,119
2020-12-16 10:31:00,12641.25,12641.75,12638.75,12639.5,62
2020-12-16 10:32:00,12639.75,12640.0,12635.25,12638.0,127
2020-12-16 10:33:00,12638.0,12638.5,12637.0,12638.5,23
2020-12-16 10:34:00,12638.25,12638.25,12636.75,12636.75,25
2020-12-16 10:35:00,12636.75,12637.0,12635.5,12636.25,31
2020-12-16 10:36:00,12636.5,12636.5,12635.75,12636.0,9
2020-12-16 10:37:00,12636.5,12637.0,12636.0,12636.5,17
2020-12-16 10:38:00,12636.25,12638.0,12635.75,12637.75,33
2020-12-16 10:39:00,12637.0,12637.0,12634.75,12636.0,30
2020-12-16 10:40:00,12635.5,12635.5,12633.0,12635.25,51
2020-12-16 10:41:00,12634.75,12635.0,12633.5,12634.25,24
2020-12-16 10:42:00,12633.75,12634.75,12633.0,12633.0,23
2020-12-16 10:43:00,12633.0,12633.5,12631.75,12631.75,61
2020-12-16 10:44:00,12632.25,12635.0,12632.25,12634.5,24
2020-12-16 10:45:00,12634.75,12637.25,12634.75,12636.25,102
2020-12-16 10:46:00,12636.5,12637.0,12635.5,12637.0,24
2020-12-16 10:47:00,12636.75,12636.75,12634.5,12634.75,19
2020-12-16 10:48:00,12634.5,12635.75,12634.5,12635.25,28
2020-12-16 10:49:00,12635.5,12637.0,12635.5,12636.75,32
2020-12-16 10:50:00,12637.0,12639.75,12637.0,12639.0,49
2020-12-16 10:51:00,12639.5,12641.75,12638.5,12638.75,131
2020-12-16 10:52:00,12638.5,12638.5,12635.75,12637.75,51
2020-12-16 10:53:00,12638.0,12638.0,12635.5,12635.75,45
2020-12-16 10:54:00,12635.75,12639.5,12635.75,12637.75,29
2020-12-16 10:55:00,12637.5,12638.25,12636.75,12637.0,43
2020-12-16 10:56:00,12636.75,12637.5,12636.0,12636.75,27
2020-12-16 10:57:00,12636.0,12636.0,12634.75,12635.25,35
2020-12-16 10:58:00,12636.75,12639.0,12636.75,12638.5,27
2020-12-16 10:59:00,12638.5,12639.25,12637.75,12637.75,37
2020-12-16 11:00:00,12637.75,12638.0,12637.0,12638.0,11
2020-12-16 11:01:00,12638.0,12638.0,12636.5,12637.0,42
2020-12-16 11:02:00,12637.0,12637.5,12636.5,12637.25,21
2020-12-16 11:03:00,12637.75,12638.0,12637.25,12637.75,14
2020-12-16 11:04:00,12637.5,12637.75,12636.5,12636.75,22
2020-12-16 11:05:00,12636.5,12636.75,12635.5,12636.0,34
2020-12-16 11:06:00,12636.0,12637.5,12635.25,12637.25,37
2020-12-16 11:07:00,12637.25,12637.5,12636.75,12637.0,21
2020-12-16 11:08:00,12636.0,12638.0,12636.0,12637.0,67
2020-12-16 11:09:00,12637.0,12637.25,12636.25,12636.5,23
2020-12-16 11:10:00,12636.75,12637.5,12636.25,12637.5,38
2020-12-16 11:11:00,12636.25,12636.25,12634.0,12634.5,114
2020-12-16 11:12:00,12634.75,12635.75,12634.25,12635.0,32
2020-12-16 11:13:00,12635.25,12635.25,12634.25,12634.5,29
2020-12-16 11:14:00,12634.25,12636.25,12634.0,12636.0,46
2020-12-16 11:15:00,12636.25,12637.0,12634.5,12634.5,86
2020-12-16 11:16:00,12634.5,12636.25,12633.75,12635.75,71
2020-12-16 11:17:00,12635.25,12636.75,12635.0,12636.5,90
2020-12-16 11:18:00,12636.5,12637.0,12634.0,12635.0,45
2020-12-16 11:19:00,12635.0,12635.0,12633.25,12633.5,38
2020-12-16 11:20:00,12633.25,12633.5,12632.25,12632.5,72
2020-12-16 11:21:00,12632.25,12633.25,12632.25,12633.0,22
2020-12-16 11:22:00,12633.25,12633.75,12632.75,12632.75,22
2020-12-16 11:23:00,12632.5,12633.0,12630.75,12631.75,99
2020-12-16 11:24:00,12631.75,12633.0,12630.75,12632.25,70
2020-12-16 11:25:00,12632.0,12632.5,12631.25,12632.0,40
2020-12-16 11:26:00,12632.0,12632.25,12630.75,12631.0,39
2020-12-16 11:27:00,12631.0,12631.75,12626.0,12626.5,160
2020-12-16 11:28:00,12627.0,12627.75,12623.25,12625.75,180
2020-12-16 11:29:00,12625.5,12627.25,12624.5,12625.0,85
2020-12-16 11:30:00,12624.75,12626.5,12623.5,12625.75,65
2020-12-16 11:31:00,12626.25,12628.75,12626.25,12628.0,132
2020-12-16 11:32:00,12627.5,12627.5,12623.5,12623.5,130
2020-12-16 11:33:00,12623.75,12626.5,12623.75,12624.75,98
2020-12-16 11:34:00,12624.5,12625.0,12623.25,12625.0,86
2020-12-16 11:35:00,12624.25,12624.75,12623.25,12623.5,51
2020-12-16 11:36:00,12623.25,12625.0,12622.0,12624.75,79
2020-12-16 11:37:00,12625.0,12626.5,12625.0,12626.5,43
2020-12-16 11:38:00,12626.75,12627.75,12625.5,12627.0,84
2020-12-16 11:39:00,12626.75,12627.25,12625.25,12626.5,54
2020-12-16 11:40:00,12626.75,12626.75,12626.0,12626.75,19
2020-12-16 11:41:00,12627.25,12627.25,12624.5,12625.5,46
2020-12-16 11:42:00,12625.75,12625.75,12623.0,12623.0,45
2020-12-16 11:43:00,12623.25,12623.75,12622.0,12623.75,70
2020-12-16 11:44:00,12623.25,12623.5,12620.75,12622.75,94
2020-12-16 11:45:00,12623.0,12625.0,12622.75,12624.0,55
2020-12-16 11:46:00,12624.0,12625.0,12623.5,12624.75,46
2020-12-16 11:47:00,12624.25,12625.0,12623.25,12623.5,32
2020-12-16 11:48:00,12623.75,12623.75,12621.75,12622.5,46
2020-12-16 11:49:00,12622.25,12623.25,12622.25,12622.75,28
2020-12-16 11:50:00,12623.0,12624.25,12622.5,12623.75,37
2020-12-16 11:51:00,12624.0,12626.0,12623.5,12625.25,70
2020-12-16 11:52:00,12625.0,12625.0,12624.25,12625.0,25
2020-12-16 11:53:00,12624.75,12624.75,12623.25,12624.5,29
2020-12-16 11:54:00,12624.75,12625.5,12624.5,12625.25,25
2020-12-16 11:55:00,12625.25,12625.75,12623.25,12624.0,32
2020-12-16 11:56:00,12623.75,12625.0,12623.75,12624.75,22
2020-12-16 11:57:00,12624.75,12625.0,12623.75,12625.0,25
2020-12-16 11:58:00,12624.5,12625.25,12624.5,12624.75,24
2020-12-16 11:59:00,12624.5,12626.75,12624.25,12626.0,85
2020-12-16 12:00:00,12626.0,12627.75,12626.0,12627.5,72
2020-12-16 12:01:00,12627.25,12627.5,12624.5,12625.0,90
2020-12-16 12:02:00,12624.75,12624.75,12618.0,12620.75,166
2020-12-16 12:03:00,12620.5,12621.25,12618.25,12620.25,147
2020-12-16 12:04:00,12620.5,12622.0,12620.5,12622.0,52
2020-12-16 12:05:00,12621.5,12624.25,12621.25,12623.75,72
2020-12-16 12:06:00,12623.5,12625.0,12622.25,12624.5,72
2020-12-16 12:07:00,12625.0,12625.0,12624.25,12625.0,31
2020-12-16 12:08:00,12624.75,12627.75,12624.25,12626.0,116
2020-12-16 12:09:00,12626.0,12627.5,12622.5,12623.75,146
